sample_id,fold,target,prediction,survey_year,sensor
madagascar_2009_306,4,15.881455,29.277233,2009,landsat
madagascar_2009_309,4,16.506588,16.890602,2009,landsat
madagascar_2009_311,4,14.687556,26.073246,2009,landsat
madagascar_2008_313,4,44.546394,50.336918,2008,landsat
madagascar_2009_314,4,16.729744,33.30485,2009,landsat
madagascar_2009_327,4,22.910889,20.920906,2009,landsat
madagascar_2009_329,4,21.403107,25.845379,2009,landsat
madagascar_2009_331,4,19.17454,57.554737,2009,landsat
madagascar_2009_332,4,35.01284,37.400604,2009,landsat
madagascar_2009_338,4,19.558079,30.726748,2009,landsat
madagascar_2009_345,4,21.106874,20.470753,2009,landsat
madagascar_2009_346,4,20.739506,35.12659,2009,landsat
madagascar_2009_347,4,17.362583,27.761211,2009,landsat
madagascar_2009_348,4,20.307283,35.067657,2009,landsat
madagascar_2008_372,4,41.30452,40.115086,2008,landsat
madagascar_2009_386,4,21.948957,17.026176,2009,landsat
madagascar_2009_390,4,16.204016,26.957489,2009,landsat
madagascar_2009_398,4,19.184147,26.06464,2009,landsat
madagascar_2008_424,4,16.280766,17.384611,2008,landsat
madagascar_2009_438,4,8.514366,17.465828,2009,landsat
madagascar_2009_443,4,10.426111,20.904633,2009,landsat
madagascar_2009_450,4,17.029535,18.778664,2009,landsat
madagascar_2009_453,4,46.628605,29.071762,2009,landsat
madagascar_2009_457,4,27.998796,24.51663,2009,landsat
madagascar_2008_458,4,20.785797,17.071896,2008,landsat
madagascar_2009_465,4,18.679861,19.157696,2009,landsat
madagascar_2009_483,4,17.823967,23.322485,2009,landsat
madagascar_2009_489,4,18.681644,23.324623,2009,landsat
madagascar_2008_502,4,36.813194,34.433315,2008,landsat
madagascar_2009_505,4,17.457811,19.11277,2009,landsat
madagascar_2008_508,4,17.133465,38.18571,2008,landsat
madagascar_2008_514,4,13.10076,19.20047,2008,landsat
madagascar_2009_535,4,10.871641,20.749548,2009,landsat
madagascar_2009_537,4,20.242624,17.73833,2009,landsat
madagascar_2009_541,4,18.03413,16.96786,2009,landsat
madagascar_2009_552,4,17.977537,45.06118,2009,landsat
madagascar_2009_554,4,15.213981,22.122044,2009,landsat
madagascar_2009_560,4,40.847507,41.70159,2009,landsat
madagascar_2009_565,4,15.709194,23.51243,2009,landsat
madagascar_2009_568,4,24.565716,40.20812,2009,landsat
madagascar_2009_584,4,35.701588,31.556438,2009,landsat
madagascar_2011_1,4,41.180195,40.164555,2011,landsat
madagascar_2011_4,4,46.082214,36.464756,2011,landsat
madagascar_2011_5,4,32.907585,19.309584,2011,landsat
madagascar_2011_8,4,32.92662,19.047565,2011,landsat
madagascar_2011_10,4,24.311447,20.303822,2011,landsat
madagascar_2011_15,4,20.13107,29.577045,2011,landsat
madagascar_2011_18,4,52.855274,26.470543,2011,landsat
madagascar_2011_19,4,45.528282,30.926256,2011,landsat
madagascar_2011_20,4,61.257957,21.11356,2011,landsat
madagascar_2011_21,4,46.77598,40.489986,2011,landsat
madagascar_2011_33,4,26.209208,19.517208,2011,landsat
madagascar_2011_34,4,54.718372,18.251041,2011,landsat
madagascar_2011_39,4,16.810469,18.816921,2011,landsat
madagascar_2011_44,4,21.226898,29.03258,2011,landsat
madagascar_2011_59,4,12.313023,17.97919,2011,landsat
madagascar_2011_61,4,49.915115,19.581188,2011,landsat
madagascar_2011_64,4,60.53667,19.22012,2011,landsat
madagascar_2011_65,4,34.552853,34.991528,2011,landsat
madagascar_2011_75,4,18.414034,40.324886,2011,landsat
madagascar_2011_83,4,14.591302,21.514523,2011,landsat
madagascar_2011_88,4,21.091372,17.990454,2011,landsat
madagascar_2011_93,4,74.26154,52.242744,2011,landsat
madagascar_2011_95,4,51.294975,27.893051,2011,landsat
madagascar_2011_101,4,31.233736,17.665976,2011,landsat
madagascar_2011_102,4,42.550873,45.478817,2011,landsat
madagascar_2011_108,4,32.172,54.44469,2011,landsat
madagascar_2011_118,4,15.168406,17.72108,2011,landsat
madagascar_2011_122,4,22.698416,41.43778,2011,landsat
madagascar_2011_124,4,53.795376,36.253803,2011,landsat
madagascar_2011_129,4,56.353535,60.31093,2011,landsat
madagascar_2011_133,4,39.966763,27.847446,2011,landsat
madagascar_2011_135,4,12.250728,42.723473,2011,landsat
madagascar_2011_141,4,39.103535,18.939283,2011,landsat
madagascar_2011_144,4,17.790089,24.072039,2011,landsat
madagascar_2011_156,4,35.659206,46.085415,2011,landsat
madagascar_2011_172,4,7.405563,27.691229,2011,landsat
madagascar_2011_178,4,12.120276,21.804853,2011,landsat
madagascar_2011_179,4,6.373374,17.072773,2011,landsat
madagascar_2011_180,4,11.268955,20.710077,2011,landsat
madagascar_2011_194,4,10.510695,22.847103,2011,landsat
madagascar_2011_196,4,5.3366523,18.059956,2011,landsat
madagascar_2011_197,4,14.365795,20.094206,2011,landsat
madagascar_2011_198,4,9.815207,19.180014,2011,landsat
madagascar_2011_208,4,17.361727,16.091652,2011,landsat
madagascar_2011_210,4,11.84755,18.807072,2011,landsat
madagascar_2011_218,4,9.981762,17.910444,2011,landsat
madagascar_2011_228,4,41.12583,16.204819,2011,landsat
madagascar_2011_232,4,13.346245,21.792913,2011,landsat
madagascar_2011_233,4,15.289976,20.117153,2011,landsat
madagascar_2011_246,4,12.068872,21.116158,2011,landsat
madagascar_2011_251,4,34.521645,57.359764,2011,landsat
madagascar_2011_263,4,17.669016,17.824038,2011,landsat
madagascar_2011_264,4,36.333817,16.85371,2011,landsat
madagascar_2013_2,4,52.204082,29.362514,2013,landsat
madagascar_2013_3,4,55.25343,25.73105,2013,landsat
madagascar_2013_4,4,39.6972,34.42439,2013,landsat
madagascar_2013_10,4,33.936848,38.405857,2013,landsat
madagascar_2013_26,4,46.520126,19.417612,2013,landsat
madagascar_2013_28,4,20.358982,18.591383,2013,landsat
madagascar_2013_37,4,40.827126,17.984688,2013,landsat
madagascar_2013_40,4,21.003086,20.831518,2013,landsat
madagascar_2013_41,4,17.845919,19.611664,2013,landsat
madagascar_2013_46,4,18.293499,18.24319,2013,landsat
madagascar_2013_47,4,16.969276,20.44553,2013,landsat
madagascar_2013_51,4,23.891752,22.403038,2013,landsat
madagascar_2013_58,4,12.291423,29.078762,2013,landsat
madagascar_2013_64,4,15.539242,25.425465,2013,landsat
madagascar_2013_66,4,20.1684,20.897074,2013,landsat
madagascar_2013_69,4,42.400265,19.674526,2013,landsat
madagascar_2013_70,4,40.14694,19.509644,2013,landsat
madagascar_2013_72,4,28.462046,18.609238,2013,landsat
madagascar_2013_86,4,19.217493,23.229862,2013,landsat
madagascar_2013_89,4,17.714573,25.057625,2013,landsat
madagascar_2013_91,4,14.006873,15.858189,2013,landsat
madagascar_2013_97,4,12.707526,15.510032,2013,landsat
madagascar_2013_104,4,44.59882,54.48217,2013,landsat
madagascar_2013_107,4,52.71295,53.557568,2013,landsat
madagascar_2013_112,4,18.09021,17.189316,2013,landsat
madagascar_2013_130,4,40.82038,35.694405,2013,landsat
madagascar_2013_145,4,48.998657,33.648373,2013,landsat
madagascar_2013_146,4,44.13027,37.18409,2013,landsat
madagascar_2013_150,4,10.058973,19.22907,2013,landsat
madagascar_2013_152,4,45.272106,16.841269,2013,landsat
madagascar_2013_153,4,11.807577,19.36154,2013,landsat
madagascar_2013_160,4,36.480648,17.88805,2013,landsat
madagascar_2013_164,4,53.32199,20.31106,2013,landsat
madagascar_2013_170,4,11.859763,18.072914,2013,landsat
madagascar_2013_171,4,47.651062,44.52987,2013,landsat
madagascar_2013_173,4,41.059315,44.237392,2013,landsat
madagascar_2013_179,4,10.8895855,20.924881,2013,landsat
madagascar_2013_181,4,26.229393,18.19502,2013,landsat
madagascar_2013_184,4,11.275298,17.518417,2013,landsat
madagascar_2013_191,4,10.557653,17.227085,2013,landsat
madagascar_2013_198,4,13.1686125,20.648964,2013,landsat
madagascar_2013_200,4,9.726234,18.414795,2013,landsat
madagascar_2013_209,4,14.347007,21.962662,2013,landsat
madagascar_2013_214,4,10.0387125,22.677626,2013,landsat
madagascar_2013_216,4,15.727191,20.077843,2013,landsat
madagascar_2013_223,4,11.32916,20.170328,2013,landsat
madagascar_2013_226,4,14.247615,18.843117,2013,landsat
madagascar_2013_233,4,16.383005,17.55286,2013,landsat
madagascar_2013_241,4,9.2298155,15.875049,2013,landsat
madagascar_2013_243,4,19.945862,18.94459,2013,landsat
madagascar_2013_246,4,11.377281,19.35904,2013,landsat
madagascar_2013_248,4,10.763366,18.413149,2013,landsat
madagascar_2013_267,4,49.042587,20.331854,2013,landsat
madagascar_2013_269,4,14.72647,18.664219,2013,landsat
madagascar_2013_272,4,16.744688,28.606998,2013,landsat
madagascar_2013_284,4,13.942818,16.092903,2013,landsat
madagascar_2016_5,4,45.606155,32.33836,2016,landsat
madagascar_2016_15,4,55.670803,23.835342,2016,landsat
madagascar_2016_18,4,12.672187,19.353619,2016,landsat
madagascar_2016_19,4,10.212042,19.209135,2016,landsat
madagascar_2016_25,4,11.180489,18.927109,2016,landsat
madagascar_2016_26,4,40.873608,18.736801,2016,landsat
madagascar_2016_27,4,14.586849,20.746052,2016,landsat
madagascar_2016_33,4,40.12904,20.412289,2016,landsat
madagascar_2016_35,4,34.135315,33.905205,2016,landsat
madagascar_2016_36,4,26.05395,24.342686,2016,landsat
madagascar_2016_38,4,19.097591,33.505436,2016,landsat
madagascar_2016_51,4,28.7569,18.76615,2016,landsat
madagascar_2016_55,4,19.419006,19.458279,2016,landsat
madagascar_2016_56,4,18.2707,17.17366,2016,landsat
madagascar_2016_59,4,18.174948,18.469366,2016,landsat
madagascar_2016_61,4,10.472388,19.071936,2016,landsat
madagascar_2016_67,4,9.175297,18.235233,2016,landsat
madagascar_2016_68,4,12.177533,16.37058,2016,landsat
madagascar_2016_70,4,16.738024,17.246172,2016,landsat
madagascar_2016_73,4,4.315187,19.169447,2016,landsat
madagascar_2016_82,4,5.700535,17.3491,2016,landsat
madagascar_2016_90,4,9.938988,21.493038,2016,landsat
madagascar_2016_94,4,17.936201,31.312054,2016,landsat
madagascar_2016_95,4,15.762831,23.364138,2016,landsat
madagascar_2016_100,4,42.716698,36.50082,2016,landsat
madagascar_2016_102,4,10.592512,21.368921,2016,landsat
madagascar_2016_105,4,20.50045,21.930283,2016,landsat
madagascar_2016_106,4,12.502237,18.176313,2016,landsat
madagascar_2016_112,4,14.662841,17.982391,2016,landsat
madagascar_2016_115,4,44.70035,22.956411,2016,landsat
madagascar_2016_119,4,6.7946563,20.81485,2016,landsat
madagascar_2016_131,4,38.224316,25.601412,2016,landsat
madagascar_2016_132,4,33.780083,31.320536,2016,landsat
madagascar_2016_138,4,30.516062,17.208498,2016,landsat
madagascar_2016_145,4,14.210899,19.049103,2016,landsat
madagascar_2016_146,4,15.543998,18.495363,2016,landsat
madagascar_2016_153,4,15.337197,19.706944,2016,landsat
madagascar_2016_162,4,14.709803,16.66177,2016,landsat
madagascar_2016_165,4,12.166587,18.344948,2016,landsat
madagascar_2016_166,4,49.199085,32.35276,2016,landsat
madagascar_2016_168,4,21.290268,19.459753,2016,landsat
madagascar_2016_174,4,31.788097,17.327543,2016,landsat
madagascar_2016_183,4,16.42107,17.218685,2016,landsat
madagascar_2016_189,4,15.313607,17.764996,2016,landsat
madagascar_2016_191,4,14.844535,23.742783,2016,landsat
madagascar_2016_195,4,22.089283,18.15244,2016,landsat
madagascar_2016_198,4,46.331406,45.016865,2016,landsat
madagascar_2016_210,4,61.97685,42.692844,2016,landsat
madagascar_2016_215,4,10.2675705,20.771557,2016,landsat
madagascar_2016_221,4,21.32341,19.280607,2016,landsat
madagascar_2016_223,4,23.06804,18.794666,2016,landsat
madagascar_2016_233,4,10.348766,20.157776,2016,landsat
madagascar_2016_235,4,12.257644,30.637619,2016,landsat
madagascar_2016_238,4,8.419988,18.371925,2016,landsat
madagascar_2016_239,4,7.2501574,18.072964,2016,landsat
madagascar_2016_245,4,29.083673,16.947998,2016,landsat
madagascar_2016_250,4,12.424272,18.262817,2016,landsat
madagascar_2016_251,4,14.449932,18.977104,2016,landsat
madagascar_2016_254,4,16.254494,21.66142,2016,landsat
madagascar_2016_261,4,9.088233,16.469883,2016,landsat
madagascar_2016_262,4,27.243715,19.990353,2016,landsat
madagascar_2016_271,4,17.748606,21.45479,2016,landsat
madagascar_2016_282,4,6.7610936,18.441347,2016,landsat
madagascar_2016_284,4,8.079111,18.275148,2016,landsat
madagascar_2016_286,4,9.301873,18.362892,2016,landsat
madagascar_2016_287,4,6.5560894,20.186361,2016,landsat
madagascar_2016_293,4,9.40766,17.747406,2016,landsat
madagascar_2016_298,4,29.477278,17.207172,2016,landsat
madagascar_2016_306,4,7.398364,16.735952,2016,landsat
madagascar_2016_310,4,10.210893,19.674072,2016,landsat
madagascar_2016_312,4,41.95399,44.406433,2016,landsat
madagascar_2016_316,4,14.009251,22.390495,2016,landsat
madagascar_2016_317,4,15.786088,39.350132,2016,landsat
madagascar_2016_320,4,10.746301,19.807253,2016,landsat
madagascar_2016_321,4,12.19975,21.628784,2016,landsat
madagascar_2016_322,4,40.223324,19.825642,2016,landsat
madagascar_2016_325,4,17.419786,20.822407,2016,landsat
madagascar_2016_342,4,12.711509,17.426888,2016,landsat
madagascar_2016_347,4,61.87953,44.399494,2016,landsat
madagascar_2016_348,4,45.064728,24.21059,2016,landsat
madagascar_2016_353,4,15.124048,17.96744,2016,landsat
madagascar_2016_359,4,15.042987,37.389187,2016,landsat
madagascar_2016_361,4,22.327068,23.595928,2016,landsat
madagascar_2016_369,4,26.89642,17.208849,2016,landsat
madagascar_2016_373,4,16.050594,16.7281,2016,landsat
madagascar_2016_375,4,17.962347,17.466015,2016,landsat
madagascar_2021_1,4,37.80219,55.504063,2021,landsat
madagascar_2021_5,4,55.382263,56.397167,2021,landsat
madagascar_2021_8,4,50.942486,40.04523,2021,landsat
madagascar_2021_13,4,60.292324,42.464375,2021,landsat
madagascar_2021_14,4,75.92344,57.188034,2021,landsat
madagascar_2021_18,4,66.83934,42.702454,2021,landsat
madagascar_2021_23,4,42.196022,39.871906,2021,landsat
madagascar_2021_32,4,45.770355,56.00725,2021,landsat
madagascar_2021_35,4,64.753265,38.09206,2021,landsat
madagascar_2021_46,4,58.076134,57.12856,2021,landsat
madagascar_2021_58,4,34.58534,20.830757,2021,landsat
madagascar_2021_60,4,31.876245,24.312088,2021,landsat
madagascar_2021_64,4,38.13401,42.21059,2021,landsat
madagascar_2021_67,4,59.341908,36.15202,2021,landsat
madagascar_2021_71,4,44.909584,33.94871,2021,landsat
madagascar_2021_80,4,54.186714,26.431019,2021,landsat
madagascar_2021_81,4,61.27708,38.169483,2021,landsat
madagascar_2021_89,4,20.862953,21.404884,2021,landsat
madagascar_2021_91,4,16.236965,18.599272,2021,landsat
madagascar_2021_99,4,18.975502,18.641857,2021,landsat
madagascar_2021_100,4,24.383577,29.262297,2021,landsat
madagascar_2021_103,4,19.856915,35.65867,2021,landsat
madagascar_2021_106,4,37.77622,22.006388,2021,landsat
madagascar_2021_108,4,31.954998,46.661907,2021,landsat
madagascar_2021_116,4,24.376152,18.137411,2021,landsat
madagascar_2021_137,4,29.142492,19.139843,2021,landsat
madagascar_2021_140,4,26.350014,20.05252,2021,landsat
madagascar_2021_148,4,32.199795,21.047844,2021,landsat
madagascar_2021_151,4,25.01857,18.69386,2021,landsat
madagascar_2021_152,4,22.492083,18.618507,2021,landsat
madagascar_2021_164,4,36.090668,39.02752,2021,landsat
madagascar_2021_165,4,21.519884,37.5816,2021,landsat
madagascar_2021_166,4,14.901833,43.26238,2021,landsat
madagascar_2021_170,4,23.125448,28.953318,2021,landsat
madagascar_2021_176,4,42.364048,41.424446,2021,landsat
madagascar_2021_183,4,23.215364,20.0545,2021,landsat
madagascar_2021_187,4,60.166336,38.330925,2021,landsat
madagascar_2021_192,4,21.665983,36.01017,2021,landsat
madagascar_2021_193,4,27.437948,39.39433,2021,landsat
madagascar_2021_196,4,15.959071,17.751295,2021,landsat
madagascar_2021_200,4,25.79195,18.313576,2021,landsat
madagascar_2021_201,4,23.90505,35.6277,2021,landsat
madagascar_2021_202,4,18.741703,35.671047,2021,landsat
madagascar_2021_207,4,13.992549,28.23957,2021,landsat
madagascar_2021_218,4,20.928675,17.14691,2021,landsat
madagascar_2021_220,4,20.476732,17.352205,2021,landsat
madagascar_2021_221,4,43.602783,22.224558,2021,landsat
madagascar_2021_227,4,17.79639,28.314247,2021,landsat
madagascar_2021_229,4,14.305432,16.425373,2021,landsat
madagascar_2021_230,4,15.663428,18.127714,2021,landsat
madagascar_2021_242,4,46.835262,19.483347,2021,landsat
madagascar_2021_245,4,21.874657,18.08242,2021,landsat
madagascar_2021_248,4,22.523706,24.681911,2021,landsat
madagascar_2021_253,4,19.03813,16.695522,2021,landsat
madagascar_2021_265,4,12.998569,18.591782,2021,landsat
madagascar_2021_270,4,37.7868,15.919778,2021,landsat
madagascar_2021_271,4,17.198359,16.545784,2021,landsat
madagascar_2021_280,4,10.589171,17.830153,2021,landsat
madagascar_2021_282,4,12.273475,17.170654,2021,landsat
madagascar_2021_285,4,19.397104,17.358847,2021,landsat
madagascar_2021_288,4,12.728498,16.722397,2021,landsat
madagascar_2021_296,4,61.96685,50.67588,2021,landsat
madagascar_2021_299,4,68.0049,70.03756,2021,landsat
madagascar_2021_301,4,27.033575,22.978918,2021,landsat
madagascar_2021_304,4,37.422848,18.798,2021,landsat
madagascar_2021_311,4,15.08271,15.483053,2021,landsat
madagascar_2021_316,4,12.162855,20.607477,2021,landsat
madagascar_2021_320,4,50.589798,31.59682,2021,landsat
madagascar_2021_338,4,25.479218,50.512012,2021,landsat
madagascar_2021_344,4,19.887093,19.797018,2021,landsat
madagascar_2021_350,4,41.451935,20.413437,2021,landsat
madagascar_2021_351,4,34.066936,17.370018,2021,landsat
madagascar_2021_352,4,22.470314,18.745468,2021,landsat
madagascar_2021_357,4,20.830956,21.501814,2021,landsat
madagascar_2021_363,4,31.176336,19.06202,2021,landsat
madagascar_2021_366,4,44.174793,23.193161,2021,landsat
madagascar_2021_367,4,22.28895,19.158056,2021,landsat
madagascar_2021_373,4,19.818598,18.435017,2021,landsat
madagascar_2021_377,4,42.321125,46.96748,2021,landsat
madagascar_2021_379,4,47.879112,39.343616,2021,landsat
madagascar_2021_380,4,66.39373,47.260746,2021,landsat
madagascar_2021_384,4,21.167816,19.915726,2021,landsat
madagascar_2021_386,4,23.281612,35.786274,2021,landsat
madagascar_2021_389,4,17.372997,18.828632,2021,landsat
madagascar_2021_391,4,23.735994,23.607307,2021,landsat
madagascar_2021_409,4,28.863657,17.094189,2021,landsat
madagascar_2021_414,4,20.301018,21.268368,2021,landsat
madagascar_2021_428,4,19.037188,19.130886,2021,landsat
madagascar_2021_431,4,39.672985,18.68663,2021,landsat
madagascar_2021_437,4,20.993881,28.593346,2021,landsat
madagascar_2021_445,4,28.015245,17.445679,2021,landsat
madagascar_2021_449,4,18.941015,20.647387,2021,landsat
madagascar_2021_454,4,21.336601,19.49013,2021,landsat
madagascar_2021_458,4,46.712322,23.67542,2021,landsat
madagascar_2021_461,4,18.810017,27.374035,2021,landsat
madagascar_2021_474,4,42.96495,18.174545,2021,landsat
madagascar_2021_477,4,43.311626,19.499123,2021,landsat
madagascar_2021_486,4,60.13013,48.36037,2021,landsat
madagascar_2021_495,4,32.47267,19.146557,2021,landsat
madagascar_2021_497,4,26.834497,30.912207,2021,landsat
madagascar_2021_499,4,20.149424,32.093586,2021,landsat
madagascar_2021_512,4,13.890661,18.066597,2021,landsat
madagascar_2021_514,4,26.439854,19.54785,2021,landsat
madagascar_2021_520,4,15.63545,23.103651,2021,landsat
madagascar_2021_525,4,13.137245,16.53759,2021,landsat
madagascar_2021_529,4,22.479408,16.40958,2021,landsat
madagascar_2021_533,4,15.111962,22.895287,2021,landsat
madagascar_2021_534,4,13.26189,19.976284,2021,landsat
madagascar_2021_538,4,12.315432,17.024393,2021,landsat
madagascar_2021_540,4,24.89621,28.772264,2021,landsat
madagascar_2021_541,4,42.545876,31.584045,2021,landsat
madagascar_2021_543,4,12.358186,17.92351,2021,landsat
madagascar_2021_562,4,10.075385,17.688915,2021,landsat
madagascar_2021_565,4,11.535758,17.622639,2021,landsat
madagascar_2021_567,4,20.057203,25.618866,2021,landsat
madagascar_2021_584,4,17.004679,18.29118,2021,landsat
madagascar_2021_600,4,22.27052,41.84598,2021,landsat
madagascar_2021_610,4,21.16303,18.145496,2021,landsat
madagascar_2021_611,4,26.02888,21.59582,2021,landsat
madagascar_2021_612,4,19.326635,21.056131,2021,landsat
madagascar_2021_614,4,42.165318,23.667664,2021,landsat
madagascar_2021_615,4,43.699627,24.315327,2021,landsat
madagascar_2021_616,4,43.734917,34.5271,2021,landsat
madagascar_2021_618,4,34.256123,18.276554,2021,landsat
madagascar_2021_622,4,20.659086,21.76956,2021,landsat
madagascar_2021_627,4,38.915054,19.308277,2021,landsat
madagascar_2021_631,4,36.837246,32.50398,2021,landsat
madagascar_2021_634,4,37.22107,19.64595,2021,landsat
madagascar_2021_635,4,33.74754,23.376667,2021,landsat
madagascar_2021_649,4,30.57341,18.275906,2021,landsat
madagascar_2021_651,4,48.004864,24.8361,2021,landsat
